"SETTLEMENTDATE","REGIONID","TOTALDEMAND","SS_SOLAR_UIGF","SS_WIND_UIGF","SS_SOLAR_CLEAREDMW","SS_WIND_CLEAREDMW"
2026-08-31 05:05:00,VIC1,4936.34000,0.00000,122.39087,0.00000,122.39087
2026-08-31 05:10:00,NSW1,7216.19000,0.00000,327.27061,0.00000,327.27061
2026-08-31 05:10:00,QLD1,5792.70000,0.27200,1447.03290,0.27200,1447.03290
2026-08-31 05:10:00,SA1,1313.65000,0.00000,843.61464,0.00000,843.61464
2026-08-31 05:10:00,TAS1,1009.92000,0.00000,204.47756,0.00000,204.47756
2026-08-31 05:10:00,VIC1,5026.79000,0.00000,128.93765,0.00000,128.93765
2026-08-31 05:15:00,NSW1,7161.89000,0.00000,325.67128,0.00000,325.67128
2026-08-31 05:15:00,QLD1,5873.90000,0.44200,1401.73509,0.44200,1401.73509
2026-08-31 05:15:00,SA1,1305.65000,0.00000,859.07293,0.00000,859.07293
2026-08-31 05:15:00,TAS1,1020.32000,0.00000,205.35628,0.00000,205.35628
2026-08-31 05:15:00,VIC1,5037.54000,0.00000,129.01934,0.00000,129.01934
2026-08-31 05:20:00,NSW1,7187.11000,0.00000,332.13408,0.00000,332.13408
2026-08-31 05:20:00,QLD1,5981.27000,0.27200,1381.33109,0.27200,1381.33109
2026-08-31 05:20:00,SA1,1304.10000,0.00000,877.60308,0.00000,877.60308
2026-08-31 05:20:00,TAS1,1024.61000,0.00000,205.37555,0.00000,205.37555
2026-08-31 05:20:00,VIC1,5135.25000,0.00000,118.94914,0.00000,118.94914
2026-08-31 05:25:00,NSW1,7321.71000,0.00000,347.73374,0.00000,347.73374
2026-08-31 05:25:00,QLD1,5924.49000,0.44200,1387.34370,0.44200,1387.34370
2026-08-31 05:25:00,SA1,1314.10000,0.00000,880.22069,0.00000,880.22069
2026-08-31 05:25:00,TAS1,1025.14000,0.00000,204.74616,0.00000,204.74616
2026-08-31 05:25:00,VIC1,5179.21000,0.00000,108.61802,0.00000,108.61802
2026-08-31 05:30:00,NSW1,7354.37000,0.00000,354.17209,0.00000,354.17209
2026-08-31 05:30:00,QLD1,5950.32000,0.52400,1366.71577,0.52400,1366.71577
2026-08-31 05:30:00,SA1,1309.20000,0.00000,882.56542,0.00000,882.56542
2026-08-31 05:30:00,TAS1,1031.45000,0.00000,199.26668,0.00000,199.26668
2026-08-31 05:30:00,VIC1,5234.46000,0.00000,95.13874,0.00000,95.13874
2026-08-31 05:35:00,NSW1,7353.59000,0.00000,360.97087,0.00000,360.97087
2026-08-31 05:35:00,QLD1,6070.19000,0.31200,1354.53418,0.31200,1354.53418
2026-08-31 05:35:00,SA1,1336.34000,0.00000,852.75828,0.00000,842.24694
2026-08-31 05:35:00,TAS1,1038.85000,0.00000,193.69746,0.00000,193.69746
2026-08-31 05:35:00,VIC1,5187.84000,0.00000,89.74392,0.00000,89.74392
2026-08-31 05:40:00,NSW1,7424.38000,0.00000,378.59203,0.00000,378.59203
2026-08-31 05:40:00,QLD1,6054.53000,0.31200,1352.22056,0.31200,1352.22056
2026-08-31 05:40:00,SA1,1362.29000,0.00000,835.60022,0.00000,835.60022
2026-08-31 05:40:00,TAS1,1046.09000,0.00000,192.03031,0.00000,192.03031
2026-08-31 05:40:00,VIC1,5242.49000,0.00000,85.36770,0.00000,85.36770
2026-08-31 05:45:00,NSW1,7468.61000,0.00000,385.70451,0.00000,385.70451
2026-08-31 05:45:00,QLD1,6135.02000,0.48200,1337.51777,0.48200,1337.51777
2026-08-31 05:45:00,SA1,1353.14000,0.00000,822.11574,0.00000,822.11574
2026-08-31 05:45:00,TAS1,1050.52000,0.00000,193.43523,0.00000,193.43523
2026-08-31 05:45:00,VIC1,5365.67000,0.00000,92.62034,0.00000,92.62034
2026-08-31 05:50:00,NSW1,7554.08000,0.00000,400.17355,0.00000,400.17355
2026-08-31 05:50:00,QLD1,6157.21000,0.31200,1344.68754,0.31200,1344.68754
2026-08-31 05:50:00,SA1,1368.06000,0.00000,811.67973,0.00000,811.67973
2026-08-31 05:50:00,TAS1,1058.85000,0.00000,200.57364,0.00000,200.57364
2026-08-31 05:50:00,VIC1,5424.77000,0.00000,89.05656,0.00000,89.05656
2026-08-31 05:55:00,NSW1,7598.48000,0.00000,408.91968,0.00000,408.91968
2026-08-31 05:55:00,QLD1,6193.09000,0.31200,1337.06567,0.31200,1337.06567
2026-08-31 05:55:00,SA1,1380.14000,0.00000,815.76940,0.00000,815.76940
2026-08-31 05:55:00,TAS1,1069.91000,0.00000,204.96210,0.00000,204.96210
2026-08-31 05:55:00,VIC1,5435.06000,0.00000,86.10565,0.00000,86.10565
2026-08-31 06:00:00,NSW1,7719.47000,0.00000,421.36222,0.00000,421.36222
2026-08-31 06:00:00,QLD1,6184.65000,0.48200,1354.24095,0.48200,1354.24095
2026-08-31 06:00:00,SA1,1380.58000,0.00000,817.86725,0.00000,817.86725
2026-08-31 06:00:00,TAS1,1075.75000,0.00000,208.84120,0.00000,208.84120
2026-08-31 06:00:00,VIC1,5548.45000,0.00000,85.35111,0.00000,85.35111
2026-08-31 06:05:00,NSW1,7865.83000,0.00000,432.86727,0.00000,432.86727
2026-08-31 06:05:00,QLD1,6239.00000,0.48200,1344.60420,0.48200,1344.60420
2026-08-31 06:05:00,SA1,1374.03000,0.00000,829.64911,0.00000,829.64911
2026-08-31 06:05:00,TAS1,1082.82000,0.00000,209.05320,0.00000,209.05320
2026-08-31 06:05:00,VIC1,5594.02000,0.00000,80.16932,0.00000,80.16932
2026-08-31 06:10:00,NSW1,7976.72000,0.00000,435.33821,0.00000,435.33821
2026-08-31 06:10:00,QLD1,6318.82000,0.54400,1264.53148,0.54400,1264.53148
2026-08-31 06:10:00,SA1,1402.67000,0.00000,845.32004,0.00000,845.32004
2026-08-31 06:10:00,TAS1,1111.80000,0.00000,201.98663,0.00000,201.98663
2026-08-31 06:10:00,VIC1,5732.69000,0.00000,78.59679,0.00000,78.59679
2026-08-31 06:15:00,NSW1,8110.79000,0.34500,442.41946,0.34500,442.41946
2026-08-31 06:15:00,QLD1,6374.84000,1.88600,1269.93643,1.88600,1269.93643
2026-08-31 06:15:00,SA1,1367.48000,0.00000,814.58994,0.00000,814.58994
2026-08-31 06:15:00,TAS1,1136.43000,0.00000,209.02717,0.00000,209.02717
2026-08-31 06:15:00,VIC1,5761.76000,0.00000,81.22839,0.00000,81.22839
2026-08-31 06:20:00,NSW1,8224.71000,2.92500,447.66229,2.92500,447.66229
2026-08-31 06:20:00,QLD1,6412.44000,4.23827,1259.49394,4.23827,1259.49394
2026-08-31 06:20:00,SA1,1384.90000,0.00000,860.77004,0.00000,860.77004
2026-08-31 06:20:00,TAS1,1144.38000,0.00000,206.38849,0.00000,206.38849
2026-08-31 06:20:00,VIC1,5914.37000,0.00000,85.37962,0.00000,85.37962
2026-08-31 06:25:00,NSW1,8377.35000,13.45500,454.59800,13.45500,454.59800
2026-08-31 06:25:00,QLD1,6426.07000,16.97845,1263.96727,16.97845,1263.96727
2026-08-31 06:25:00,SA1,1398.78000,0.00000,867.61956,0.00000,867.61956
2026-08-31 06:25:00,TAS1,1157.19000,0.00000,196.11959,0.00000,196.11959
2026-08-31 06:25:00,VIC1,5920.37000,0.00000,87.31460,0.00000,87.31460
2026-08-31 06:30:00,NSW1,8459.32000,33.28509,465.78095,33.28509,465.78095
2026-08-31 06:30:00,QLD1,6499.09000,53.31611,1270.17669,53.31611,1270.17669
2026-08-31 06:30:00,SA1,1413.61000,0.00000,865.06617,0.00000,865.06617
2026-08-31 06:30:00,TAS1,1166.38000,0.00000,199.19236,0.00000,199.19236
2026-08-31 06:30:00,VIC1,6022.12000,0.00000,93.09086,0.00000,93.09086
2026-08-31 06:35:00,NSW1,8425.41000,40.40112,456.33283,40.40112,456.33283
2026-08-31 06:35:00,QLD1,6416.54000,104.45591,1285.00382,104.45591,1285.00382
2026-08-31 06:35:00,SA1,1426.21000,0.00000,888.05068,0.00000,888.05068
2026-08-31 06:35:00,TAS1,1171.30000,0.00000,205.88606,0.00000,205.88606
2026-08-31 06:35:00,VIC1,6071.64000,0.00000,90.33667,0.00000,90.33667
2026-08-31 06:40:00,NSW1,8527.92000,107.78969,464.52085,107.78969,464.52085
2026-08-31 06:40:00,QLD1,6531.83000,207.89316,1298.81742,207.89316,1298.81742
2026-08-31 06:40:00,SA1,1446.15000,0.00000,872.54101,0.00000,872.54101
2026-08-31 06:40:00,TAS1,1197.56000,0.00000,208.62937,0.00000,208.62937
2026-08-31 06:40:00,VIC1,6154.30000,0.31100,96.90819,0.31100,96.90819
2026-08-31 06:45:00,NSW1,8664.64000,184.17502,461.39862,184.17502,461.39862
2026-08-31 06:45:00,QLD1,6540.99000,306.61852,1305.72219,306.61852,1305.72219
2026-08-31 06:45:00,SA1,1498.90000,0.00000,877.60877,0.00000,877.60877
2026-08-31 06:45:00,TAS1,1208.86000,0.00000,203.04191,0.00000,203.04191
2026-08-31 06:45:00,VIC1,6302.39000,2.46400,97.83677,2.46400,97.83677
2026-08-31 06:50:00,NSW1,8608.71000,246.60557,454.76020,246.60557,454.76020
2026-08-31 06:50:00,QLD1,6561.29000,469.78664,1297.89948,469.78664,1297.89948
2026-08-31 06:50:00,SA1,1504.38000,0.00000,865.88506,0.00000,865.88506
2026-08-31 06:50:00,TAS1,1227.45000,0.00000,202.89414,0.00000,202.89414
2026-08-31 06:50:00,VIC1,6386.69000,5.36654,106.85429,5.36654,106.85429
2026-08-31 06:55:00,NSW1,8706.01000,341.42888,460.02766,341.42888,460.02766
2026-08-31 06:55:00,QLD1,6509.62000,644.09914,1298.49729,644.09914,1298.49729
2026-08-31 06:55:00,SA1,1519.34000,0.00000,872.72512,0.00000,872.72512
2026-08-31 06:55:00,TAS1,1238.31000,0.00000,205.34710,0.00000,205.34710
2026-08-31 06:55:00,VIC1,6449.38000,10.60977,105.82002,10.60977,105.82002
2026-08-31 07:00:00,NSW1,8715.20000,480.86141,442.58924,480.86141,442.58924
2026-08-31 07:00:00,QLD1,6509.46000,810.91730,1302.82990,810.91730,1302.82990
2026-08-31 07:00:00,SA1,1528.29000,0.00000,872.28038,0.00000,872.28038
2026-08-31 07:00:00,TAS1,1245.62000,0.00000,207.07879,0.00000,207.07879
2026-08-31 07:00:00,VIC1,6520.72000,24.62137,101.87168,24.62137,101.77168
2026-08-31 07:05:00,NSW1,8792.55000,653.77292,434.36634,653.77292,434.36634
2026-08-31 07:05:00,QLD1,6471.78000,979.49107,1264.99063,979.49107,1264.99063
2026-08-31 07:05:00,SA1,1542.29000,0.00000,912.96712,0.00000,912.96712
2026-08-31 07:05:00,TAS1,1232.54000,0.00000,209.68273,0.00000,209.68273
2026-08-31 07:05:00,VIC1,6604.14000,50.96055,99.89721,50.96055,99.89721
2026-08-31 07:10:00,NSW1,8680.75000,879.20923,435.32893,879.20923,435.32893
2026-08-31 07:10:00,QLD1,6480.76000,1167.75712,1231.53465,1167.75712,1231.53465
2026-08-31 07:10:00,SA1,1567.26000,0.02500,925.29270,0.02500,925.29270
2026-08-31 07:10:00,TAS1,1233.23000,0.00000,212.22828,0.00000,212.22828
2026-08-31 07:10:00,VIC1,6651.38000,81.65959,98.40103,81.52259,98.40103
2026-08-31 07:15:00,NSW1,8679.73000,1059.59576,431.23300,1059.59576,431.23300
2026-08-31 07:15:00,QLD1,6394.89000,1382.79329,1195.47562,1382.79329,1195.47562
2026-08-31 07:15:00,SA1,1551.01000,1.07227,918.60904,1.07227,918.60904
2026-08-31 07:15:00,TAS1,1248.75000,0.00000,208.42511,0.00000,208.42511
2026-08-31 07:15:00,VIC1,6636.85000,138.89151,95.97192,138.63151,95.97192
2026-08-31 07:20:00,NSW1,8569.97000,1232.69489,423.49372,1232.69489,423.49372
2026-08-31 07:20:00,QLD1,6414.13000,1539.65414,1165.24918,1539.65414,1165.24918
2026-08-31 07:20:00,SA1,1563.91000,1.87109,933.79188,1.87109,933.79188
2026-08-31 07:20:00,TAS1,1251.51000,0.00000,206.22170,0.00000,206.22170
2026-08-31 07:20:00,VIC1,6788.24000,196.46341,91.24008,196.46341,91.24008
2026-08-31 07:25:00,NSW1,8617.08000,1442.14705,422.02834,1442.14705,422.02834
2026-08-31 07:25:00,QLD1,6349.50000,1703.28004,1127.50822,1703.28004,1127.50822
2026-08-31 07:25:00,SA1,1594.64000,6.86246,933.94952,6.86246,933.94952
2026-08-31 07:25:00,TAS1,1257.39000,0.00000,199.24950,0.00000,199.24950
2026-08-31 07:25:00,VIC1,6819.48000,272.31845,91.28075,271.48345,91.28075
2026-08-31 07:30:00,NSW1,8545.52000,1692.61960,419.26296,1692.61960,419.26296
2026-08-31 07:30:00,QLD1,6379.38000,1876.52730,1108.08391,1876.52730,1108.08391
2026-08-31 07:30:00,SA1,1610.96000,16.01245,935.24737,16.01245,935.24737
2026-08-31 07:30:00,TAS1,1254.65000,0.00000,186.67382,0.00000,186.67382
2026-08-31 07:30:00,VIC1,6871.19000,353.19822,83.65691,353.19822,83.65691
2026-08-31 07:35:00,NSW1,8534.53000,1921.10378,423.01560,1921.10378,423.01560
2026-08-31 07:35:00,QLD1,6200.48000,1947.18309,1085.05941,1947.18309,1085.05941
2026-08-31 07:35:00,SA1,1607.41000,20.59091,941.75174,20.59091,941.75174
2026-08-31 07:35:00,TAS1,1246.14000,0.00000,172.76454,0.00000,172.76454
2026-08-31 07:35:00,VIC1,6881.86000,426.53406,74.35549,426.53406,74.35549
2026-08-31 07:40:00,NSW1,8356.78000,2185.77726,416.23349,2185.77726,416.23349
2026-08-31 07:40:00,QLD1,6117.56000,2085.70884,1055.66290,2070.50424,1055.66290
2026-08-31 07:40:00,SA1,1633.56000,39.50454,945.53264,39.50454,945.53264
2026-08-31 07:40:00,TAS1,1273.45000,0.00000,167.25837,0.00000,167.25837
2026-08-31 07:40:00,VIC1,6846.05000,526.65714,70.74933,526.65714,70.74933
2026-08-31 07:45:00,NSW1,8291.64000,2407.32664,403.87567,2407.32664,403.87567
2026-08-31 07:45:00,QLD1,5968.68000,2222.70219,1012.37945,2222.70219,1012.37945
2026-08-31 07:45:00,SA1,1640.70000,54.61982,936.31831,54.61982,936.31831
2026-08-31 07:45:00,TAS1,1289.21000,0.00000,168.38008,0.00000,168.38008
2026-08-31 07:45:00,VIC1,6876.65000,609.66173,71.42525,609.66173,71.42525
2026-08-31 07:50:00,NSW1,8226.23000,2645.63921,395.66627,2645.63921,395.66627
2026-08-31 07:50:00,QLD1,5950.12000,2498.81645,975.00788,2404.52534,864.91235
2026-08-31 07:50:00,SA1,1633.59000,72.08273,940.52563,72.08273,940.52563
2026-08-31 07:50:00,TAS1,1271.84000,0.00000,177.93930,0.00000,177.93930
2026-08-31 07:50:00,VIC1,6890.94000,717.76190,68.16416,717.76190,68.16416
2026-08-31 07:55:00,NSW1,8042.00000,2898.83023,378.22168,2889.31786,378.22168
2026-08-31 07:55:00,QLD1,5918.25000,2625.40632,953.28070,2589.35625,953.28070
2026-08-31 07:55:00,SA1,1622.06000,89.24064,940.63683,89.24064,940.63683
2026-08-31 07:55:00,TAS1,1268.16000,0.00000,177.56031,0.00000,177.56031
2026-08-31 07:55:00,VIC1,6833.55000,815.38661,62.31847,814.03361,62.31847
2026-08-31 08:00:00,NSW1,8025.20000,3174.54325,358.31359,2801.66750,358.31359
2026-08-31 08:00:00,QLD1,5779.66000,2700.79794,970.89915,2593.52739,874.67701
2026-08-31 08:00:00,SA1,1602.05000,103.63482,957.14441,103.63482,951.62951
2026-08-31 08:00:00,TAS1,1256.85000,0.00000,166.78466,0.00000,166.78466
2026-08-31 08:00:00,VIC1,6810.19000,907.84118,56.39709,907.84118,56.39709
2026-08-31 08:05:00,NSW1,7925.23000,3338.20187,344.67287,3029.37477,344.67287
2026-08-31 08:05:00,QLD1,5722.63000,2823.44097,943.09983,2795.96415,943.09983
2026-08-31 08:05:00,SA1,1590.68000,126.45636,979.26240,126.45636,975.09830
2026-08-31 08:05:00,TAS1,1259.57000,0.00000,169.85261,0.00000,169.85261
2026-08-31 08:05:00,VIC1,6807.25000,1002.15614,51.72835,1002.15614,51.72835
2026-08-31 08:10:00,NSW1,7967.63000,3466.30172,325.52664,3106.32665,325.52664
2026-08-31 08:10:00,QLD1,5667.78000,2856.01306,906.28212,2855.54408,906.28212
2026-08-31 08:10:00,SA1,1542.84000,143.70609,1001.01477,143.70609,993.34877
2026-08-31 08:10:00,TAS1,1246.18000,0.00000,163.23403,0.00000,163.23403
2026-08-31 08:10:00,VIC1,6860.09000,1073.30002,48.60124,1072.40102,48.60124
2026-08-31 08:15:00,NSW1,7753.77000,3593.70203,293.31331,3100.12265,293.31331
2026-08-31 08:15:00,QLD1,5607.97000,3034.29123,851.13043,3026.64814,761.33643
2026-08-31 08:15:00,SA1,1556.87000,162.04346,1011.75564,162.04346,1001.63854
2026-08-31 08:15:00,TAS1,1237.02000,0.00000,172.30540,0.00000,172.30540
2026-08-31 08:15:00,VIC1,6782.35000,1163.22204,45.43705,1163.22204,45.43705
2026-08-31 08:20:00,NSW1,7699.12000,3635.62013,281.06389,3121.82524,281.06389
2026-08-31 08:20:00,QLD1,5577.20000,3051.79596,845.54848,3034.91409,737.28602
2026-08-31 08:20:00,SA1,1539.50000,181.88664,1024.69307,181.88664,1012.92357
2026-08-31 08:20:00,TAS1,1224.49000,0.00000,176.56670,0.00000,176.56670
2026-08-31 08:20:00,VIC1,6723.47000,1234.43667,42.86475,1234.43667,42.86475
2026-08-31 08:25:00,NSW1,7657.68000,3786.96663,263.64403,3437.81674,263.64403
2026-08-31 08:25:00,QLD1,5478.24000,3040.42704,854.00225,3017.21760,715.88551
2026-08-31 08:25:00,SA1,1509.99000,195.09391,1025.72373,195.09391,1015.00633
2026-08-31 08:25:00,TAS1,1212.88000,0.00000,190.34629,0.00000,190.34629
2026-08-31 08:25:00,VIC1,6679.77000,1291.06281,41.05378,1275.65581,41.05378
2026-08-31 08:30:00,NSW1,7485.96000,3718.12263,248.50592,3124.90911,229.46997
2026-08-31 08:30:00,QLD1,5397.76000,3060.55295,864.85561,3020.62246,691.49881
2026-08-31 08:30:00,SA1,1453.03000,214.66845,1040.64235,214.66845,1032.97635
2026-08-31 08:30:00,TAS1,1196.28000,0.00000,185.35843,0.00000,185.35843
2026-08-31 08:30:00,VIC1,6598.78000,1333.10641,44.68694,1315.77293,44.68694
2026-08-31 08:35:00,NSW1,7370.36000,3864.00745,218.64853,3153.80613,218.64853
2026-08-31 08:35:00,QLD1,5326.36000,3031.09828,871.19544,3021.50932,785.29941
2026-08-31 08:35:00,SA1,1429.59000,224.31482,1038.43668,224.31482,1034.27258
2026-08-31 08:35:00,TAS1,1191.82000,0.00000,177.46998,0.00000,177.46998
2026-08-31 08:35:00,VIC1,6565.73000,1366.39671,33.90927,1361.73227,33.90927
2026-08-31 08:40:00,NSW1,7156.21000,3964.01563,201.70285,3410.97032,201.70285
2026-08-31 08:40:00,QLD1,5304.73000,3002.37587,859.62687,2990.92541,770.02669
2026-08-31 08:40:00,SA1,1397.95000,240.13019,1048.49280,240.13019,1042.04110
2026-08-31 08:40:00,TAS1,1191.45000,0.00000,178.15387,0.00000,178.15387
2026-08-31 08:40:00,VIC1,6522.48000,1402.62823,32.33391,1397.06781,32.33391
2026-08-31 08:45:00,NSW1,7049.45000,4013.53713,186.40195,3133.00504,171.34395
2026-08-31 08:45:00,QLD1,5179.37000,2958.68310,893.86834,2913.81008,709.65666
2026-08-31 08:45:00,SA1,1389.55000,254.32228,1039.18003,254.32228,1035.01593
2026-08-31 08:45:00,TAS1,1183.37000,0.00000,181.70627,0.00000,181.70627
2026-08-31 08:45:00,VIC1,6451.99000,1406.81166,30.92389,1400.33327,30.92389
2026-08-31 08:50:00,NSW1,6953.46000,4142.28925,176.71096,3146.23726,161.42646
2026-08-31 08:50:00,QLD1,5128.97000,3011.36747,859.08204,2966.75315,707.89994
2026-08-31 08:50:00,SA1,1385.46000,267.90346,1028.48350,267.90346,1020.81750
2026-08-31 08:50:00,TAS1,1164.82000,0.00000,176.72017,0.00000,176.72017
2026-08-31 08:50:00,VIC1,6401.69000,1431.16673,35.96138,1423.81436,35.96138
2026-08-31 08:55:00,NSW1,6900.12000,4172.41508,162.02371,3158.37986,153.47291
2026-08-31 08:55:00,QLD1,5044.73000,3021.12604,856.32506,3015.41756,816.30824
2026-08-31 08:55:00,SA1,1305.05000,282.92891,996.05034,282.92891,990.48714
2026-08-31 08:55:00,TAS1,1147.68000,0.00000,180.51967,0.00000,180.51967
2026-08-31 08:55:00,VIC1,6357.05000,1445.83782,33.09423,1437.11675,33.09423
2026-08-31 09:00:00,NSW1,6723.51000,4213.26132,151.28587,3162.38316,144.55657
2026-08-31 09:00:00,QLD1,4931.81000,2982.10455,822.39407,2933.24307,664.17147
2026-08-31 09:00:00,SA1,1287.48000,294.35382,981.44077,294.35382,975.87757
2026-08-31 09:00:00,TAS1,1136.68000,0.00000,186.62110,0.00000,186.62110
2026-08-31 09:00:00,VIC1,6293.99000,1465.33289,32.40235,1429.12092,32.40235
2026-08-31 09:05:00,NSW1,6723.93000,4258.68346,132.30878,3209.93002,124.64378
2026-08-31 09:05:00,QLD1,4897.44000,3038.61906,793.04735,3023.72313,700.43292
2026-08-31 09:05:00,SA1,1229.68000,306.88628,950.94773,306.88628,946.78363
2026-08-31 09:05:00,TAS1,1127.81000,0.00000,187.94650,0.00000,187.94650
2026-08-31 09:05:00,VIC1,6234.70000,1472.23343,31.59363,1453.02546,31.59363
2026-08-31 09:10:00,NSW1,6614.89000,4311.87746,113.96447,3183.87800,105.79597
2026-08-31 09:10:00,QLD1,4833.41000,3150.05184,777.99628,2986.43527,681.23212
2026-08-31 09:10:00,SA1,1202.31000,316.40982,929.99977,316.40982,927.08577
2026-08-31 09:10:00,TAS1,1121.53000,0.00000,205.27701,0.00000,205.27701
2026-08-31 09:10:00,VIC1,6227.91000,1478.37281,32.35623,1458.41575,32.35623
2026-08-31 09:15:00,NSW1,6564.37000,4328.75060,112.58660,3156.34379,101.40850
2026-08-31 09:15:00,QLD1,4715.73000,3179.73612,788.07900,3010.55407,541.72400
2026-08-31 09:15:00,SA1,1174.56000,324.93581,902.76682,324.93581,902.76682
2026-08-31 09:15:00,TAS1,1092.45000,0.00000,205.68063,0.00000,205.68063
2026-08-31 09:15:00,VIC1,6137.67000,1482.16753,28.37670,1461.80684,28.37670
2026-08-31 09:20:00,NSW1,6460.51000,4365.14537,100.99847,3154.25314,95.27767
2026-08-31 09:20:00,QLD1,4666.18000,3104.89874,815.17100,2929.44960,503.40205
2026-08-31 09:20:00,SA1,1146.42000,335.85374,881.14233,335.85374,881.14233
2026-08-31 09:20:00,TAS1,1087.12000,0.00000,188.53784,0.00000,188.53784
2026-08-31 09:20:00,VIC1,6095.42000,1484.75087,33.44318,1445.65966,33.44318
2026-08-31 09:25:00,NSW1,6341.09000,4374.82450,94.30338,3164.45918,87.93528
2026-08-31 09:25:00,QLD1,4568.89000,3004.65587,784.47750,2822.19128,483.93161
2026-08-31 09:25:00,SA1,1112.03000,342.93564,856.01340,342.68064,856.01340
2026-08-31 09:25:00,TAS1,1079.69000,0.00000,200.83169,0.00000,200.83169
2026-08-31 09:25:00,VIC1,6010.48000,1485.89381,30.63727,1462.32846,30.63727
2026-08-31 09:30:00,NSW1,6214.97000,4352.02265,83.02250,3188.51827,77.64130
2026-08-31 09:30:00,QLD1,4600.56000,3215.37625,752.31270,2978.32663,414.05200
2026-08-31 09:30:00,SA1,1090.36000,347.63209,830.77944,347.16609,830.77944
2026-08-31 09:30:00,TAS1,1060.36000,0.00000,198.26957,0.00000,198.26957
2026-08-31 09:30:00,VIC1,5959.35000,1487.39668,29.37421,1454.46365,29.37421
2026-08-31 09:35:00,NSW1,6144.83000,4396.42059,72.19970,3496.50537,72.19970
2026-08-31 09:35:00,QLD1,4545.44000,3202.88293,777.64570,2982.92705,433.95600
2026-08-31 09:35:00,SA1,1028.76000,353.37155,826.44410,353.37155,826.44410
2026-08-31 09:35:00,TAS1,1069.86000,0.00000,211.36451,0.00000,211.36451
2026-08-31 09:35:00,VIC1,5878.03000,1485.76342,33.56654,1450.58466,33.56654
2026-08-31 09:40:00,NSW1,6157.56000,4269.31472,76.72570,3163.12504,67.19750
2026-08-31 09:40:00,QLD1,4468.19000,3060.27532,785.99230,2957.19457,415.57700
2026-08-31 09:40:00,SA1,999.57000,356.65163,811.38706,356.65163,811.38706
2026-08-31 09:40:00,TAS1,1077.29000,0.00000,222.10707,0.00000,222.10707
2026-08-31 09:40:00,VIC1,5817.43000,1485.08740,34.31902,1434.48949,34.31902
2026-08-31 09:45:00,NSW1,6110.19000,4422.69152,73.42690,3139.40807,63.23690
2026-08-31 09:45:00,QLD1,4391.48000,2924.97538,788.15790,2740.93814,532.57086
2026-08-31 09:45:00,SA1,960.01000,367.10010,803.51203,366.15410,803.51203
2026-08-31 09:45:00,TAS1,1052.29000,0.00000,218.68192,0.00000,218.68192
2026-08-31 09:45:00,VIC1,5726.59000,1478.67337,27.89390,1428.82718,27.89390
2026-08-31 09:50:00,NSW1,6046.13000,4385.41826,70.42810,3439.69412,70.42810
2026-08-31 09:50:00,QLD1,4296.03000,3094.76309,795.45030,2658.10907,510.30200
2026-08-31 09:50:00,SA1,912.16000,369.43773,790.14050,368.49273,790.14050
2026-08-31 09:50:00,TAS1,1042.70000,0.00000,223.43184,0.00000,223.43184
2026-08-31 09:50:00,VIC1,5639.41000,1476.27979,25.21125,1419.64781,25.21125
2026-08-31 09:55:00,NSW1,5958.26000,4309.51486,69.78590,3097.07393,59.30990
2026-08-31 09:55:00,QLD1,4225.37000,3210.85026,726.87770,2651.72695,479.46100
2026-08-31 09:55:00,SA1,893.30000,374.78255,770.49949,373.52955,770.49949
2026-08-31 09:55:00,TAS1,1040.67000,0.00000,217.75272,0.00000,217.75272
2026-08-31 09:55:00,VIC1,5543.75000,1478.81341,24.44455,1421.31877,24.44455
2026-08-31 10:00:00,NSW1,5867.94000,4399.75821,60.97000,3127.56012,51.76960
2026-08-31 10:00:00,QLD1,4175.75000,3321.40612,682.94030,2665.74944,443.39600
2026-08-31 10:00:00,SA1,866.15000,373.57963,736.74089,372.33363,736.74089
2026-08-31 10:00:00,TAS1,1017.17000,0.00000,220.86767,0.00000,220.86767
2026-08-31 10:00:00,VIC1,5517.69000,1473.04078,20.37415,1407.76301,20.37415
2026-08-31 10:05:00,NSW1,5804.25000,4406.68920,51.53590,3235.90282,50.03203
